3050 9906691 3644
3051 9910335 1473
3052 9911808 4488
3053 9916296 1028
3054 9917324 1782
3055 9919106 5602
3056 9924708 2101
3057 9926809 1802
3058 9928611 15860
3059 9944471 5939
3060 9950410 2260
3061 9952670 2624
3062 9955294 5409
3063 9960703 3928
3064 9964631 13777
3065 9978408 3832
3066 9982240 1855
3067 9984095 3645
3068 9987740 6600
3069 9994340 2967
3070 9997307 571
3071 9997878 4696
3072 10002574 4562
3073 10007136 2716
3074 10009852 4749
3075 10014601 2164
3076 10016765 746
3077 10017511 2686
3078 10020197 2754
3079 10022951 1926
3080 10024877 2445
3081 10027322 7171
3082 10034493 1563
3083 10036056 1154
3084 10037210 1154
3085 10038364 1146
3086 10039510 1129
3087 10040639 8089
3088 10048728 5555
3089 10054283 1329
3090 10055612 2013
3091 10057625 4764
3092 10062389 6794
3093 10069183 8195
3094 10077378 3925
3095 10081303 1253
3096 10082556 8865
3097 10091421 6025
3098 10097446 2069
3099 10099515 4464
3100 10103979 1951
3101 10105930 2409
3102 10108339 1277
3103 10109616 2930
3104 10112546 2164
3105 10114710 3021
3106 10117731 2603
3107 10120334 1521
3108 10121855 3416
3109 10125271 1663
3110 10126934 6381
3111 10133315 2475
3112 10135790 2162
3113 10137952 5081
3114 10143033 8577
3115 10151610 5199
3116 10156809 1472
3117 10158281 2475
3118 10160756 2371
3119 10163127 1829
3120 10164956 3512
3121 10168468 3936
3122 10172404 446
3123 10172850 9613
3124 10182463 2471
3125 10184934 2093
3126 10187027 2441
3127 10189468 2665
3128 10192133 8007
3129 10200140 5239
3130 10205379 5957
3131 10211336 4569
3132 10215905 2505
3133 10218410 2493
3134 10220903 7424
3135 10228327 1787
3136 10230114 1930
3137 10232044 646
3138 10232690 487
3139 10233177 610
3140 10233787 2582
3141 10236369 2524
3142 10238893 1927
3143 10240820 5779
3144 10246599 2042
3145 10248641 3830
3146 10252471 2393
3147 10254864 1583
3148 10256447 3018
3149 10259465 1785
3150 10261250 8316
3151 10269566 1705
3152 10271271 1108
3153 10272379 6218
3154 10278597 9216
3155 10287813 11709
3156 10299522 2085
3157 10301607 6514
3158 10308121 5829
3159 10313950 5990
3160 10319940 1235
3161 10321175 9994
3162 10331169 5516
3163 10336685 3049
3164 10339734 2002
3165 10341736 2329
3166 10344065 1832
3167 10345897 1426
3168 10347323 1506
3169 10348829 1571
3170 10350400 1645
3171 10352045 3467
3172 10355512 2557
3173 10358069 15285
3174 10373354 6162
3175 10379516 2562
3176 10382078 2767
3177 10384845 1390
3178 10386235 4983
3179 10391218 1408
3180 10392626 1704
3181 10394330 1842
3182 10396172 2882
3183 10399054 8175
3184 10407229 7526
3185 10414755 3497
3186 10418252 9757
3187 10428009 1651
3188 10429660 958
3189 10430618 1031
3190 10431649 15099
3191 10446748 7797
3192 10454545 2865
3193 10457410 2741
3194 10460151 1219
3195 10461370 11869
3196 10473239 5363
3197 10478602 5906
3198 10484508 1772
3199 10486280 22677
3200 10508957 1513
3201 10510470 6627
3202 10517097 6420
3203 10523517 1307
3204 10524824 5529
3205 10530353 1252
3206 10531605 1968
3207 10533573 2676
3208 10536249 2432
3209 10538681 1228
3210 10539909 6832
3211 10546741 3181
3212 10549922 2608
3213 10552530 5256
3214 10557786 1929
3215 10559715 2584
3216 10562299 4789
3217 10567088 4742
3218 10571830 4501
3219 10576331 3102
3220 10579433 7709
3221 10587142 5827
3222 10592969 3543
3223 10596512 3358
3224 10599870 2380
3225 10602250 3509
3226 10605759 2189
3227 10607948 2054
3228 10610002 9203
3229 10619205 5424
3230 10624629 7540
3231 10632169 5456
3232 10637625 4874
3233 10642499 8282
3234 10650781 11967
3235 10662748 6347
3236 10669095 1448
3237 10670543 1873
3238 10672416 991
3239 10673407 5315
3240 10678722 2968
3241 10681690 686
3242 10682376 4206
3243 10686582 831
3244 10687413 3164
3245 10690577 749
3246 10691326 936
3247 10692262 4244
3248 10696506 1291
3249 10697797 1823
3250 10699620 1164
3251 10700784 1652
3252 10702436 894
3253 10703330 2514
3254 10705844 4400
3255 10710244 4698
3256 10714942 1126
3257 10716068 2258
3258 10718326 972
3259 10719298 1988
3260 10721286 1209
3261 10722495 1499
3262 10723994 570
3263 10724564 3981
3264 10728545 1464
3265 10730009 4827
3266 10734836 2498
3267 10737334 2082
3268 10739416 2504
3269 10741920 2255
3270 10744175 3500
3271 10747675 1688
3272 10749363 1138
3273 10750501 2622
3274 10753123 2041
3275 10755164 1911
3276 10757075 4306
3277 10761381 14612
3278 10775993 2138
3279 10778131 6601
3280 10784732 13744
3281 10798476 9075
3282 10807551 3719
3283 10811270 4620
3284 10815890 3653
3285 10819543 5685
3286 10825228 1704
3287 10826932 4000
3288 10830932 1905
3289 10832837 9777
3290 10842614 6500
3291 10849114 2466
3292 10851580 4542
3293 10856122 7564
3294 10863686 2099
3295 10865785 3718
3296 10869503 4326
3297 10873829 1099
3298 10874928 2227
3299 10877155 793
3300 10877948 1107
3301 10879055 2950
3302 10882005 4422
3303 10886427 9690
3304 10896117 2202
3305 10898319 3177
3306 10901496 2112
3307 10903608 2293
3308 10905901 27054
3309 10932955 1906
3310 10934861 1786
3311 10936647 5386
3312 10942033 2513
3313 10944546 3424
3314 10947970 4788
3315 10952758 3739
3316 10956497 3392
3317 10959889 15500
3318 10975389 4156
3319 10979545 3609
3320 10983154 10169
3321 10993323 1694
3322 10995017 1515
3323 10996532 5880
3324 11002412 10972
3325 11013384 5266
3326 11018650 3868
3327 11022518 2211
3328 11024729 680
3329 11025409 1546
3330 11026955 4665
3331 11031620 2751
3332 11034371 1967
3333 11036338 8807
3334 11045145 6287
3335 11051432 5207
3336 11056639 1988
3337 11058627 6490
3338 11065117 2984
3339 11068101 2954
3340 11071055 7526
3341 11078581 1712
3342 11080293 2132
3343 11082425 2607
3344 11085032 1714
3345 11086746 7630
3346 11094376 3396
3347 11097772 3053
3348 11100825 1915
3349 11102740 5590
3350 11108330 8201
3351 11116531 3223
3352 11119754 593
3353 11120347 3672
3354 11124019 5139
3355 11129158 6925
3356 11136083 937
3357 11137020 2379
3358 11139399 4384
3359 11143783 3568
3360 11147351 2921
3361 11150272 5642
3362 11155914 5104
3363 11161018 7370
3364 11168388 1140
3365 11169528 3955
3366 11173483 1363
3367 11174846 3309
3368 11178155 4398
3369 11182553 4892
3370 11187445 2361
3371 11189806 6095
3372 11195901 2295
3373 11198196 1724
3374 11199920 15328
3375 11215248 5409
3376 11220657 1387
3377 11222044 5712
3378 11227756 1409
3379 11229165 4625
3380 11233790 9784
3381 11243574 1747
3382 11245321 3493
3383 11248814 3925
3384 11252739 7912
3385 11260651 3813
3386 11264464 14107
3387 11278571 767
3388 11279338 3235
3389 11282573 772
3390 11283345 6364
3391 11289709 5742
3392 11295451 10753
3393 11306204 4317
3394 11310521 3053
3395 11313574 6103
3396 11319677 6084
3397 11325761 1698
3398 11327459 6477
3399 11333936 3280
3400 11337216 6715
3401 11343931 9039
3402 11352970 1430
3403 11354400 2915
3404 11357315 1780
3405 11359095 6018
3406 11365113 6798
3407 11371911 6308
3408 11378219 6430
3409 11384649 9705
3410 11394354 9746
3411 11404100 1186
3412 11405286 719
3413 11406005 1152
3414 11407157 3802
3415 11410959 674
3416 11411633 5532
3417 11417165 1397
3418 11418562 2786
3419 11421348 2323
3420 11423671 5533
3421 11429204 12223
3422 11441427 2602
3423 11444029 26091
3424 11470120 3716
3425 11473836 4041
3426 11477877 12436
3427 11490313 4407
3428 11494720 3897
3429 11498617 14657
3430 11513274 12279
3431 11525553 3681
3432 11529234 1642
3433 11530876 9108
3434 11539984 1809
3435 11541793 718
3436 11542511 3237
3437 11545748 2862
3438 11548610 5825
3439 11554435 9624
3440 11564059 4049
3441 11568108 1140
3442 11569248 1791
3443 11571039 5506
3444 11576545 4603
3445 11581148 4549
3446 11585697 4400
3447 11590097 4376
3448 11594473 3681
3449 11598154 6170
3450 11604324 4197
3451 11608521 1111
3452 11609632 740
3453 11610372 8850
3454 11619222 3960
3455 11623182 7013
3456 11630195 1518
3457 11631713 2484
3458 11634197 1093
3459 11635290 1031
3460 11636321 1022
3461 11637343 5333
3462 11642676 11005
3463 11653681 753
3464 11654434 672
3465 11655106 4024
3466 11659130 10096
3467 11669226 3116
3468 11672342 858
3469 11673200 633
3470 11673833 994
3471 11674827 732
3472 11675559 1759
3473 11677318 12305
3474 11689623 4333
3475 11693956 11198
3476 11705154 3617
3477 11708771 8083
3478 11716854 11547
3479 11728401 2045
3480 11730446 3605
3481 11734051 5167
3482 11739218 5332
3483 11744550 5160
3484 11749710 6338
3485 11756048 1031
3486 11757079 7196
3487 11764275 2941
3488 11767216 4217
3489 11771433 6422
3490 11777855 2883
3491 11780738 1592
3492 11782330 2919
3493 11785249 3399
3494 11788648 1770
3495 11790418 5552
3496 11795970 9070
3497 11805040 2291
3498 11807331 8418
3499 11815749 6796
3500 11822545 6458
3501 11829003 3687
3502 11832690 3380
3503 11836070 2886
3504 11838956 3412
3505 11842368 468
3506 11842836 2166
3507 11845002 3924
3508 11848926 2908
3509 11851834 3577
3510 11855411 2694
3511 11858105 6559
3512 11864664 9420
3513 11874084 8437
3514 11882521 10524
3515 11893045 9691
3516 11902736 10273
3517 11913009 7955
3518 11920964 5471
3519 11926435 6241
3520 11932676 3548
3521 11936224 3987
3522 11940211 1555
3523 11941766 1660
3524 11943426 3149
3525 11946575 3511
3526 11950086 5934
3527 11956020 4591
3528 11960611 3481
3529 11964092 11601
3530 11975693 5149
3531 11980842 4803
3532 11985645 1068
3533 11986713 4164
3534 11990877 3655
3535 11994532 3440
3536 11997972 4555
3537 12002527 7983
3538 12010510 2243
3539 12012753 5535
3540 12018288 4375
3541 12022663 6529
3542 12029192 4787
3543 12033979 2165
3544 12036144 2141
3545 12038285 1491
3546 12039776 3311
3547 12043087 4593
3548 12047680 4132
3549 12051812 6233
3550 12058045 8575
3551 12066620 1851
3552 12068471 5778
3553 12074249 7272
3554 12081521 1283
3555 12082804 4105
3556 12086909 1624
3557 12088533 7292
3558 12095825 2752
3559 12098577 10137
3560 12108714 4290
3561 12113004 5802
3562 12118806 812
3563 12119618 3754
3564 12123372 1973
3565 12125345 1623
3566 12126968 2820
3567 12129788 947
3568 12130735 1124
3569 12131859 15577
3570 12147436 6432
3571 12153868 13963
3572 12167831 736
3573 12168567 2051
3574 12170618 2608
3575 12173226 2784
3576 12176010 1777
3577 12177787 20063
3578 12197850 9038
3579 12206888 3571
3580 12210459 3553
3581 12214012 3394
3582 12217406 3361
3583 12220767 429
3584 12221196 2546
3585 12223742 2908
3586 12226650 4107
3587 12230757 2968
3588 12233725 928
3589 12234653 3845
3590 12238498 28635
3591 12267133 4213
3592 12271346 7400
3593 12278746 9330
3594 12288076 30311
3595 12318387 19682
3596 12338069 949
3597 12339018 615
3598 12339633 2323
3599 12341956 1613
3600 12343569 4964
3601 12348533 3314
3602 12351847 4047
3603 12355894 2499
3604 12358393 4590
3605 12362983 1143
3606 12364126 2002
3607 12366128 668
3608 12366796 420
3609 12367216 2299
3610 12369515 852
3611 12370367 3541
3612 12373908 930
3613 12374838 2584
3614 12377422 3122
3615 12380544 329
3616 12380873 7213
3617 12388086 19030
3618 12407116 5701
3619 12412817 1301
3620 12414118 2178
3621 12416296 2346
3622 12418642 2607
3623 12421249 8998
3624 12430247 3646
3625 12433893 2357
3626 12436250 22094
3627 12458344 851
3628 12459195 394
3629 12459589 1150
3630 12460739 3843
3631 12464582 1134
3632 12465716 3537
3633 12469253 3249
3634 12472502 1576
3635 12474078 1345
3636 12475423 2015
3637 12477438 2156
3638 12479594 1312
3639 12480906 3894
3640 12484800 551
3641 12485351 6469
3642 12491820 2573
3643 12494393 3671
3644 12498064 819
3645 12498883 1270
3646 12500153 2416
3647 12502569 688
3648 12503257 787
3649 12504044 5016
